stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Admin\OneDrive - Estudiantes ITCR\Escritorio\Estructura\Proyecto de matrix\MatrixProyecto\x64\Debug\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.02268] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.02270] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.02271] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.02273] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.02274] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02276] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.02277] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02278] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.02280] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02281] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.02283] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02284] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.02285] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02287] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.02288] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02290] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.02291] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02293] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.02294] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.02295] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.02297] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.02298] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.02300] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02301] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.02302] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02304] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.02305] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02307] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.02308] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02310] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.02311] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02312] Score is : 586
display  D   display_settings.c:214  debug_display_settings           [   0.02314] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02315] Score is : 585
display  D   display_settings.c:214  debug_display_settings           [   0.02317] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.02318] Score is : 584
display  D   display_settings.c:214  debug_display_settings           [   0.02319] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02321] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02323] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02324] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02325] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02327] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02328] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02330] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02331] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02333] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02334] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02336] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02337] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02338] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02340] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02341] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02343] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02344] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02345] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02347] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02348] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02350] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02351] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02353] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02354] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02356] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02357] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02359] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02360] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02362] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02363] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02365] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02366] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02367] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02369] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02370] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02372] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02373] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02375] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02376] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02377] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02379] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02380] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02382] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02383] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02385] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02386] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02387] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02389] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02390] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02392] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02393] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02395] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02396] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02397] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02403] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02405] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02406] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02408] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02409] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02411] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02412] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02414] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02415] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02416] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02418] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02419] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02421] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02422] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02424] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02425] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02427] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02428] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02430] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02431] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02433] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02434] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02436] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02437] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02438] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02440] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02441] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02443] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02444] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02446] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02447] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02449] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02450] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02452] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02453] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02455] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02456] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02458] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02459] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02461] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02462] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02463] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02465] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02466] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02468] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02469] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02471] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02472] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02474] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02475] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02477] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02478] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02479] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02481] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02482] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02484] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02485] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02487] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02488] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02489] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02491] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02493] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02494] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02495] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02497] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02498] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02500] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02501] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02503] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02504] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02506] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02507] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02509] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02510] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.02511] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02513] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02514] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02516] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02517] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02519] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02520] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02522] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02524] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02526] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02529] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02531] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02533] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.02535] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.02536] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.02542] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.02566] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.02571] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.03916] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.05370] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.05376] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.05379] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.05386] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.05389] Returning d3d_display: 0000024E13C05550
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.05391] al_display=0000024E13C05550
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.05393] al_display->vt=0000024E13BB3C10
system   D            wsystem.c:834  maybe_parent_dir                 [   0.05409] Also searching C:\Users\Admin\OneDrive - Estudiantes ITCR\Escritorio\Estructura\Proyecto de matrix\MatrixProyecto\x64\
system   D            wsystem.c:889  _al_win_safe_load_library        [   0.05422] PathFindOnPath found: C:\Windows\system32\d3dx9_43.dll
system   D            wsystem.c:795  load_library_at_path             [   0.05425] Calling LoadLibrary C:\Windows\system32\d3dx9_43.dll
system   I            wsystem.c:798  load_library_at_path             [   0.05484] Loaded C:\Windows\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.05488] Module "d3dx9_43.dll" loaded.
audio-dsound I           dsound.cpp:275  _dsound_open                     [   0.05746] Starting DirectSound...
audio-dsound D           dsound.cpp:288  _dsound_open                     [   0.07792] DirectSoundCreate8 succeeded
audio-dsound I           dsound.cpp:77   get_window                       [   0.07805] Using desktop window: 0000000000010010
audio    I              audio.c:391  do_install_audio                 [   0.07815] Using DirectSound driver
audio-dsound D           dsound.cpp:322  _dsound_allocate_voice           [   0.07825] Allocating voice
audio-dsound D           dsound.cpp:381  _dsound_allocate_voice           [   0.07829] Allocated voice
dtor     D               dtor.c:196  _al_register_destructor          [   0.07833] added dtor for voice 0000024E1A9E1640, func 00007FFA11F81168
dtor     D               dtor.c:196  _al_register_destructor          [   0.07835] added dtor for mixer 0000024E1AB0A130, func 00007FFA11F8147E
audio-dsound D           dsound.cpp:477  _dsound_start_voice              [   0.07837] Starting voice
audio-dsound D           dsound.cpp:505  _dsound_start_voice              [   0.07839] CreateSoundBuffer
audio-dsound D           dsound.cpp:513  _dsound_start_voice              [   0.07943] CreateSoundBuffer succeeded
audio-dsound D           dsound.cpp:519  _dsound_start_voice              [   0.07947] Starting _dsound_update thread
audio-dsound I           dsound.cpp:529  _dsound_start_voice              [   0.07953] Voice started
dtor     D               dtor.c:196  _al_register_destructor          [   0.07956] added dtor for sample_instance 0000024E158E8C80, func 00007FFA11F81226
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07959] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07961] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07962] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07964] added dtor for sample_instance 0000024E1AAF67F0, func 00007FFA11F81226
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07969] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07971] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07972] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07974] added dtor for sample_instance 0000024E1AB2F960, func 00007FFA11F81226
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07976] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07977] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07979] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07981] added dtor for sample_instance 0000024E1AB300D0, func 00007FFA11F81226
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07982] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07984] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07985] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07987] added dtor for sample_instance 0000024E1AB1A6B0, func 00007FFA11F81226
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07988] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07989] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07991] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07992] added dtor for sample_instance 0000024E1AB1AD40, func 00007FFA11F81226
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07994] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07995] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.07996] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.07998] added dtor for sample_instance 0000024E1AB1A800, func 00007FFA11F81226
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.07999] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08001] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.08002] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.08004] added dtor for queue 0000024E1AAFAF40, func 00007FFA122E1C30
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08007] opening Sheeping Dogs.ttf rb
font     D                ttf.c:973  al_load_ttf_font_stretch_f       [   0.08611] Font Sheeping Dogs.ttf loaded with pixel size 0 x 22.
font     D                ttf.c:975  al_load_ttf_font_stretch_f       [   0.08617]     ascent=18.0, descent=-6.0, height=23.0
dtor     D               dtor.c:196  _al_register_destructor          [   0.08621] added dtor for ttf_font 0000024E1AAFDA40, func 00007FFA2DF3128F
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08625] opening Sheeping Dogs.ttf rb
font     D                ttf.c:973  al_load_ttf_font_stretch_f       [   0.08646] Font Sheeping Dogs.ttf loaded with pixel size 0 x 40.
font     D                ttf.c:975  al_load_ttf_font_stretch_f       [   0.08649]     ascent=33.0, descent=-10.0, height=43.0
dtor     D               dtor.c:196  _al_register_destructor          [   0.08651] added dtor for ttf_font 0000024E1AA71F10, func 00007FFA2DF3128F
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08653] opening Sheeping Dogs.ttf rb
font     D                ttf.c:973  al_load_ttf_font_stretch_f       [   0.08669] Font Sheeping Dogs.ttf loaded with pixel size 0 x 30.
font     D                ttf.c:975  al_load_ttf_font_stretch_f       [   0.08672]     ascent=25.0, descent=-8.0, height=32.0
dtor     D               dtor.c:196  _al_register_destructor          [   0.08673] added dtor for ttf_font 0000024E1AB36220, func 00007FFA2DF3128F
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08675] opening matrixSonido.mp3 rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.09143] opening matrixSonido.mp3 rb
dtor     D               dtor.c:196  _al_register_destructor          [   0.14584] added dtor for sample 0000024E1AB36140, func 00007FFA11F8150F
dtor     D               dtor.c:196  _al_register_destructor          [   0.14597] added dtor for timer 0000024E15880870, func 00007FFA122E1050
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.14608] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.14611]  0.707107 0.000000
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.14613]  0.000000 0.707107
